Correlation Coefficients,Feature Pairs
0.9940545293373939,"['fBodyAcc-STD-3', 'tBodyAcc-STD-3']"
0.9961263223712047,"['fBodyAcc-STD-3', 'tBodyAcc-Mad-3']"
0.9690744264284601,"['fBodyAcc-STD-3', 'tBodyAcc-IQR-3']"
0.9156976783466694,"['fBodyAcc-STD-3', 'fBodyAcc-Mean-3']"
0.9894462260921617,"['fBodyAcc-Mad-1', 'tBodyAcc-STD-1']"
0.9839951677309735,"['fBodyAcc-Mad-1', 'tBodyAcc-Mad-1']"
0.9705269808918323,"['fBodyAcc-Mad-1', 'tBodyAcc-Max-1']"
0.9365533405046736,"['fBodyAcc-Mad-1', 'tBodyAcc-Min-1']"
0.9553300609893368,"['fBodyAcc-Mad-1', 'tBodyAcc-IQR-1']"
0.9726041547921244,"['fBodyAcc-Mad-1', 'tBodyAccJerk-STD-1']"
0.9277505656539344,"['fBodyAcc-Mad-1', 'tBodyAccJerk-STD-2']"
0.9714348546371537,"['fBodyAcc-Mad-1', 'tBodyAccJerk-Mad-1']"
0.929116570517534,"['fBodyAcc-Mad-1', 'tBodyAccJerk-Mad-2']"
0.94157318302711,"['fBodyAcc-Mad-1', 'tBodyAccJerk-Max-1']"
0.9193753134331611,"['fBodyAcc-Mad-1', 'tBodyAccJerk-Min-1']"
0.9569749594912145,"['fBodyAcc-Mad-1', 'tBodyAccJerk-SMA-1']"
0.9566003493418915,"['fBodyAcc-Mad-1', 'tBodyAccJerk-IQR-1']"
0.9163296769764915,"['fBodyAcc-Mad-1', 'tBodyAccJerk-IQR-2']"
0.9029321621407362,"['fBodyAcc-Mad-1', 'tBodyAccJerk-ropy-1']"
0.9025861334749008,"['fBodyAcc-Mad-1', 'tBodyAccJerk-ropy-1.2']"
0.9157686123148622,"['fBodyAcc-Mad-1', 'tBodyGyroJerk-STD-3']"
0.9215369032356134,"['fBodyAcc-Mad-1', 'tBodyGyroJerk-Mad-3']"
0.9067636773975744,"['fBodyAcc-Mad-1', 'tBodyGyroJerk-SMA-1']"
0.9189406749873087,"['fBodyAcc-Mad-1', 'tBodyGyroJerk-IQR-3']"
0.909960938863619,"['fBodyAcc-Mad-1', 'tGravityAccMag-SMA-1']"
0.9425052186050364,"['fBodyAcc-Mad-1', 'tGravityAccMag-Max-1']"
0.9596493994363349,"['fBodyAcc-Mad-1', 'tBodyAccJerkMag-SMA-1']"
0.956253830595895,"['fBodyAcc-Mad-1', 'tBodyAccJerkMag-STD-1']"
0.9572535520935617,"['fBodyAcc-Mad-1', 'tBodyAccJerkMag-Mad-1']"
0.9443334705721051,"['fBodyAcc-Mad-1', 'tBodyAccJerkMag-Max-1']"
0.9489549338300763,"['fBodyAcc-Mad-1', 'tBodyAccJerkMag-IQR-1']"
0.925896911468757,"['fBodyAcc-Mad-1', 'tBodyAccJerkMag-ropy-1']"
0.9001647931099225,"['fBodyAcc-Mad-1', 'tBodyGyroMag-SMA-1']"
0.9939681683898427,"['fBodyAcc-Mad-1', 'fBodyAcc-Mean-1']"
0.9287907602887787,"['fBodyAcc-Mad-1', 'fBodyAcc-Mean-2']"
0.981525965086328,"['fBodyAcc-Mad-1', 'fBodyAcc-STD-1']"
0.9175257670356464,"['fBodyAcc-Mad-2', 'tBodyAcc-STD-1']"
0.9814955521566202,"['fBodyAcc-Mad-2', 'tBodyAcc-STD-2']"
0.9121478471660921,"['fBodyAcc-Mad-2', 'tBodyAcc-Mad-1']"
0.9669611415186701,"['fBodyAcc-Mad-2', 'tBodyAcc-Mad-2']"
0.9075744940556076,"['fBodyAcc-Mad-2', 'tBodyAcc-Max-2']"
0.91087833119239,"['fBodyAcc-Mad-2', 'tBodyAcc-Min-1']"
0.9410858359024211,"['fBodyAcc-Mad-2', 'tBodyAcc-Min-2']"
0.9380357003740627,"['fBodyAcc-Mad-2', 'tBodyAcc-SMA-1']"
0.9128892421570819,"['fBodyAcc-Mad-2', 'tBodyAcc-IQR-2']"
0.9033756341194095,"['fBodyAcc-Mad-2', 'tBodyAccJerk-STD-1']"
0.9450597556893697,"['fBodyAcc-Mad-2', 'tBodyAccJerk-STD-2']"
0.9033954330957177,"['fBodyAcc-Mad-2', 'tBodyAccJerk-Mad-1']"
0.9461850060623468,"['fBodyAcc-Mad-2', 'tBodyAccJerk-Mad-2']"
0.9034427046879938,"['fBodyAcc-Mad-2', 'tBodyAccJerk-Max-2']"
0.9074381501660085,"['fBodyAcc-Mad-2', 'tBodyAccJerk-Min-2']"
0.926771426201716,"['fBodyAcc-Mad-2', 'tBodyAccJerk-SMA-1']"
0.9340197619803091,"['fBodyAcc-Mad-2', 'tBodyAccJerk-IQR-2']"
0.9311843772208542,"['fBodyAcc-Mad-2', 'tBodyAccJerk-ropy-1']"
0.93811034673014,"['fBodyAcc-Mad-2', 'tBodyAccJerk-ropy-1.1']"
0.9270875816035627,"['fBodyAcc-Mad-2', 'tBodyAccJerk-ropy-1.2']"
0.9073728661262294,"['fBodyAcc-Mad-2', 'tBodyGyro-STD-1']"
0.9108598339488888,"['fBodyAcc-Mad-2', 'tBodyGyro-STD-3']"
0.9058645767284453,"['fBodyAcc-Mad-2', 'tBodyGyro-Mad-1']"
0.9012331267160799,"['fBodyAcc-Mad-2', 'tBodyGyro-Mad-3']"
0.9438147313531965,"['fBodyAcc-Mad-2', 'tBodyGyro-SMA-1']"
0.9023138396638057,"['fBodyAcc-Mad-2', 'tBodyGyroJerk-STD-1']"
0.9041198539062021,"['fBodyAcc-Mad-2', 'tBodyGyroJerk-STD-3']"
0.9036085043914487,"['fBodyAcc-Mad-2', 'tBodyGyroJerk-Mad-1']"
0.9091737766691301,"['fBodyAcc-Mad-2', 'tBodyGyroJerk-Mad-3']"
0.9048022745640066,"['fBodyAcc-Mad-2', 'tBodyGyroJerk-IQR-3']"
0.9046993112048322,"['fBodyAcc-Mad-2', 'tBodyGyroJerk-ropy-1']"
0.9290831190885972,"['fBodyAcc-Mad-2', 'tBodyGyroJerk-ropy-1.2']"
0.9418782898775774,"['fBodyAcc-Mad-2', 'tGravityAccMag-SMA-1']"
0.9055518589348904,"['fBodyAcc-Mad-2', 'tGravityAccMag-STD-1']"
0.9430988762067429,"['fBodyAcc-Mad-2', 'tGravityAccMag-Max-1']"
0.9060812661894522,"['fBodyAcc-Mad-2', 'tGravityAccMag-ropy-1']"
0.9269823909555579,"['fBodyAcc-Mad-2', 'tBodyAccJerkMag-SMA-1']"
0.912860520545114,"['fBodyAcc-Mad-2', 'tBodyAccJerkMag-STD-1']"
0.9123380321237294,"['fBodyAcc-Mad-2', 'tBodyAccJerkMag-Mad-1']"
0.907500530238841,"['fBodyAcc-Mad-2', 'tBodyAccJerkMag-Max-1']"
0.9048370879136641,"['fBodyAcc-Mad-2', 'tBodyAccJerkMag-IQR-1']"
0.9475597096824747,"['fBodyAcc-Mad-2', 'tBodyAccJerkMag-ropy-1']"
0.9436719905270394,"['fBodyAcc-Mad-2', 'tBodyGyroMag-SMA-1']"
0.902480695187072,"['fBodyAcc-Mad-2', 'tBodyGyroMag-Mad-1']"
0.900195400514618,"['fBodyAcc-Mad-2', 'tBodyGyroMag-Max-1']"
0.9104554815508167,"['fBodyAcc-Mad-2', 'tBodyGyroJerkMag-ropy-1']"
0.9215712529789696,"['fBodyAcc-Mad-2', 'fBodyAcc-Mean-1']"
0.9924618135667597,"['fBodyAcc-Mad-2', 'fBodyAcc-Mean-2']"
0.9096199969744483,"['fBodyAcc-Mad-2', 'fBodyAcc-STD-1']"
0.9632577347864457,"['fBodyAcc-Mad-2', 'fBodyAcc-STD-2']"
0.9207861697540571,"['fBodyAcc-Mad-2', 'fBodyAcc-Mad-1']"
0.9781993372361275,"['fBodyAcc-Mad-3', 'tBodyAcc-STD-3']"
0.9615471560347912,"['fBodyAcc-Mad-3', 'tBodyAcc-Mad-3']"
0.9039145477590091,"['fBodyAcc-Mad-3', 'tBodyAcc-Max-3']"
0.9341573779535832,"['fBodyAcc-Mad-3', 'tBodyAcc-Min-3']"
0.9102744506891931,"['fBodyAcc-Mad-3', 'tBodyAcc-SMA-1']"
0.9045304366827122,"['fBodyAcc-Mad-3', 'tBodyAccJerk-STD-3']"
0.9063693909094409,"['fBodyAcc-Mad-3', 'tBodyAccJerk-Mad-3']"
0.913853712849987,"['fBodyAcc-Mad-3', 'tBodyAccJerk-ropy-1.2']"
0.9156783265064395,"['fBodyAcc-Mad-3', 'tBodyGyro-STD-2']"
0.9006488489481969,"['fBodyAcc-Mad-3', 'tBodyGyro-STD-3']"
0.9109036708346975,"['fBodyAcc-Mad-3', 'tBodyGyro-Mad-2']"
0.9320706093233012,"['fBodyAcc-Mad-3', 'tBodyGyro-SMA-1']"
0.9065967996366024,"['fBodyAcc-Mad-3', 'tGravityAccMag-SMA-1']"
0.9105936425426384,"['fBodyAcc-Mad-3', 'tGravityAccMag-Max-1']"
0.9001239250963108,"['fBodyAcc-Mad-3', 'tBodyAccJerkMag-ropy-1']"
0.9307188390973251,"['fBodyAcc-Mad-3', 'tBodyGyroMag-SMA-1']"
0.9147335420210031,"['fBodyAcc-Mad-3', 'tBodyGyroMag-Max-1']"
0.9879697646738773,"['fBodyAcc-Mad-3', 'fBodyAcc-Mean-3']"
0.9536533535082677,"['fBodyAcc-Mad-3', 'fBodyAcc-STD-3']"
0.9735631269574242,"['fBodyAcc-Max-1', 'tBodyAcc-STD-1']"
0.9770058832333647,"['fBodyAcc-Max-1', 'tBodyAcc-Mad-1']"
0.9288333435967988,"['fBodyAcc-Max-1', 'tBodyAcc-Max-1']"
0.9024866581301306,"['fBodyAcc-Max-1', 'tBodyAcc-SMA-1']"
0.9233246498963107,"['fBodyAcc-Max-1', 'tBodyAcc-Energy-1']"
0.9688194321468873,"['fBodyAcc-Max-1', 'tBodyAcc-IQR-1']"
0.9026716067165231,"['fBodyAcc-Max-1', 'tBodyAccJerk-Mad-1']"
0.9136345063123369,"['fBodyAcc-Max-1', 'tGravityAccMag-SMA-1']"
0.9182742495419819,"['fBodyAcc-Max-1', 'tGravityAccMag-Max-1']"
0.9259651676869696,"['fBodyAcc-Max-1', 'fBodyAcc-Mean-1']"
0.9827678468046462,"['fBodyAcc-Max-1', 'fBodyAcc-STD-1']"
0.9350131406937137,"['fBodyAcc-Max-1', 'fBodyAcc-Mad-1']"
0.9375835953238755,"['fBodyAcc-Max-2', 'tBodyAcc-STD-2']"
0.9538122202251748,"['fBodyAcc-Max-2', 'tBodyAcc-Mad-2']"
0.9589563080012838,"['fBodyAcc-Max-2', 'tBodyAcc-IQR-2']"
0.961524137317781,"['fBodyAcc-Max-2', 'fBodyAcc-STD-2']"
0.9435500608347075,"['fBodyAcc-Max-3', 'tBodyAcc-STD-3']"
0.9599381752943666,"['fBodyAcc-Max-3', 'tBodyAcc-Mad-3']"
0.9630675709930643,"['fBodyAcc-Max-3', 'tBodyAcc-IQR-3']"
0.9703691710122029,"['fBodyAcc-Max-3', 'fBodyAcc-STD-3']"
0.96632851990456,"['fBodyAcc-SMA-1', 'tBodyAcc-STD-1']"
0.9311276194735582,"['fBodyAcc-SMA-1', 'tBodyAcc-STD-2']"
0.9605612614141724,"['fBodyAcc-SMA-1', 'tBodyAcc-Mad-1']"
0.9102256407926567,"['fBodyAcc-SMA-1', 'tBodyAcc-Mad-2']"
0.9476875091310176,"['fBodyAcc-SMA-1', 'tBodyAcc-Max-1']"
0.941754821935551,"['fBodyAcc-SMA-1', 'tBodyAcc-Min-1']"
0.9243476212771801,"['fBodyAcc-SMA-1', 'tBodyAcc-Min-2']"
0.9356806625027877,"['fBodyAcc-SMA-1', 'tBodyAcc-SMA-1']"
0.9359904659325738,"['fBodyAcc-SMA-1', 'tBodyAcc-IQR-1']"
0.9645609577895825,"['fBodyAcc-SMA-1', 'tBodyAccJerk-STD-1']"
0.9557357702561237,"['fBodyAcc-SMA-1', 'tBodyAccJerk-STD-2']"
0.924204405103864,"['fBodyAcc-SMA-1', 'tBodyAccJerk-STD-3']"
0.9631772400862357,"['fBodyAcc-SMA-1', 'tBodyAccJerk-Mad-1']"
0.9561701489994274,"['fBodyAcc-SMA-1', 'tBodyAccJerk-Mad-2']"
0.9264549909571159,"['fBodyAcc-SMA-1', 'tBodyAccJerk-Mad-3']"
0.9255631383443609,"['fBodyAcc-SMA-1', 'tBodyAccJerk-Max-1']"
0.9183241670892295,"['fBodyAcc-SMA-1', 'tBodyAccJerk-Max-2']"
0.9290777917903013,"['fBodyAcc-SMA-1', 'tBodyAccJerk-Min-1']"
0.9187912459901764,"['fBodyAcc-SMA-1', 'tBodyAccJerk-Min-2']"
0.9747066054952013,"['fBodyAcc-SMA-1', 'tBodyAccJerk-SMA-1']"
0.9487459324090303,"['fBodyAcc-SMA-1', 'tBodyAccJerk-IQR-1']"
0.9425963891851851,"['fBodyAcc-SMA-1', 'tBodyAccJerk-IQR-2']"
0.9185251075780688,"['fBodyAcc-SMA-1', 'tBodyAccJerk-IQR-3']"
0.9341331238630033,"['fBodyAcc-SMA-1', 'tBodyAccJerk-ropy-1']"
0.9347918621937314,"['fBodyAcc-SMA-1', 'tBodyAccJerk-ropy-1.1']"
0.9437930182217669,"['fBodyAcc-SMA-1', 'tBodyAccJerk-ropy-1.2']"
0.9017407103243782,"['fBodyAcc-SMA-1', 'tBodyGyro-STD-1']"
0.9001045498962231,"['fBodyAcc-SMA-1', 'tBodyGyro-Mad-1']"
0.9460360950809362,"['fBodyAcc-SMA-1', 'tBodyGyro-SMA-1']"
0.9131563818379111,"['fBodyAcc-SMA-1', 'tBodyGyroJerk-STD-1']"
0.931845014298353,"['fBodyAcc-SMA-1', 'tBodyGyroJerk-STD-3']"
0.9141402162437521,"['fBodyAcc-SMA-1', 'tBodyGyroJerk-Mad-1']"
0.9379545958838649,"['fBodyAcc-SMA-1', 'tBodyGyroJerk-Mad-3']"
0.9008756003328926,"['fBodyAcc-SMA-1', 'tBodyGyroJerk-Max-3']"
0.9397757913980229,"['fBodyAcc-SMA-1', 'tBodyGyroJerk-SMA-1']"
0.9058010006216186,"['fBodyAcc-SMA-1', 'tBodyGyroJerk-IQR-1']"
0.9351591644777127,"['fBodyAcc-SMA-1', 'tBodyGyroJerk-IQR-3']"
0.9015344236098104,"['fBodyAcc-SMA-1', 'tBodyGyroJerk-ropy-1']"
0.9277538648549785,"['fBodyAcc-SMA-1', 'tBodyGyroJerk-ropy-1.2']"
0.942238732706726,"['fBodyAcc-SMA-1', 'tGravityAccMag-SMA-1']"
0.9140583507690303,"['fBodyAcc-SMA-1', 'tGravityAccMag-STD-1']"
0.9656896314773601,"['fBodyAcc-SMA-1', 'tGravityAccMag-Max-1']"
0.9748491430405689,"['fBodyAcc-SMA-1', 'tBodyAccJerkMag-SMA-1']"
0.9678201108830411,"['fBodyAcc-SMA-1', 'tBodyAccJerkMag-STD-1']"
0.9676410751709167,"['fBodyAcc-SMA-1', 'tBodyAccJerkMag-Mad-1']"
0.9593023348783941,"['fBodyAcc-SMA-1', 'tBodyAccJerkMag-Max-1']"
0.9586941831865708,"['fBodyAcc-SMA-1', 'tBodyAccJerkMag-IQR-1']"
0.9564295780643074,"['fBodyAcc-SMA-1', 'tBodyAccJerkMag-ropy-1']"
0.9473390601040058,"['fBodyAcc-SMA-1', 'tBodyGyroMag-SMA-1']"
0.9023282044037024,"['fBodyAcc-SMA-1', 'tBodyGyroMag-STD-1']"
0.9050398630224907,"['fBodyAcc-SMA-1', 'tBodyGyroMag-Mad-1']"
0.9181427104482859,"['fBodyAcc-SMA-1', 'tBodyGyroMag-Max-1']"
0.9349032491860145,"['fBodyAcc-SMA-1', 'tBodyGyroJerkMag-SMA-1']"
0.9040041003493428,"['fBodyAcc-SMA-1', 'tBodyGyroJerkMag-IQR-1']"
0.9056267308183782,"['fBodyAcc-SMA-1', 'tBodyGyroJerkMag-ropy-1']"
0.9797832483851953,"['fBodyAcc-SMA-1', 'fBodyAcc-Mean-1']"
0.974308763313491,"['fBodyAcc-SMA-1', 'fBodyAcc-Mean-2']"
0.9484392136247022,"['fBodyAcc-SMA-1', 'fBodyAcc-Mean-3']"
0.9551373364033466,"['fBodyAcc-SMA-1', 'fBodyAcc-STD-1']"
0.9007811855191866,"['fBodyAcc-SMA-1', 'fBodyAcc-STD-2']"
0.9742069752415604,"['fBodyAcc-SMA-1', 'fBodyAcc-Mad-1']"
0.965332618360214,"['fBodyAcc-SMA-1', 'fBodyAcc-Mad-2']"
0.9286828681149819,"['fBodyAcc-SMA-1', 'fBodyAcc-Mad-3']"
0.9112442259218324,"['fBodyAcc-SMA-1', 'fBodyAcc-Max-1']"
0.9459442846680962,"['fBodyAcc-Energy-1', 'tBodyAcc-STD-1']"
0.9497310716745906,"['fBodyAcc-Energy-1', 'tBodyAcc-Mad-1']"
0.9018636650985681,"['fBodyAcc-Energy-1', 'tBodyAcc-Max-1']"
0.9568181217000129,"['fBodyAcc-Energy-1', 'tBodyAcc-Energy-1']"
0.9395035480588082,"['fBodyAcc-Energy-1', 'tBodyAcc-IQR-1']"
0.9021545523060978,"['fBodyAcc-Energy-1', 'tBodyAccJerk-STD-1']"
0.9045104370797844,"['fBodyAcc-Energy-1', 'tBodyAccJerk-Mad-1']"
0.915883835351064,"['fBodyAcc-Energy-1', 'tBodyAccJerk-Energy-1']"
0.9222770182045441,"['fBodyAcc-Energy-1', 'fBodyAcc-Mean-1']"
0.9476384844753546,"['fBodyAcc-Energy-1', 'fBodyAcc-STD-1']"
0.9278607421010255,"['fBodyAcc-Energy-1', 'fBodyAcc-Mad-1']"
0.931626942964661,"['fBodyAcc-Energy-1', 'fBodyAcc-Max-1']"
0.9425790567685893,"['fBodyAcc-Energy-2', 'tBodyAcc-STD-2']"
0.9487966828374889,"['fBodyAcc-Energy-2', 'tBodyAcc-Mad-2']"
0.938007901866481,"['fBodyAcc-Energy-2', 'tBodyAcc-IQR-2']"
0.9518397924034183,"['fBodyAcc-Energy-2', 'fBodyAcc-STD-2']"
0.9362995732310556,"['fBodyAcc-Energy-2', 'fBodyAcc-Max-2']"
0.917653420947977,"['fBodyAcc-Energy-3', 'tBodyAcc-STD-3']"
0.9227943329695354,"['fBodyAcc-Energy-3', 'tBodyAcc-Mad-3']"
0.9038563970438694,"['fBodyAcc-Energy-3', 'tBodyAcc-IQR-3']"
0.9278509024061674,"['fBodyAcc-Energy-3', 'fBodyAcc-STD-3']"
0.9139774699865982,"['fBodyAcc-Energy-3', 'fBodyAcc-Max-3']"
0.9262709773508846,"['fBodyAcc-IQR-1', 'tBodyAcc-STD-1']"
0.9165769059324406,"['fBodyAcc-IQR-1', 'tBodyAcc-Mad-1']"
0.9280247852840903,"['fBodyAcc-IQR-1', 'tBodyAcc-Max-1']"
0.9674113678217647,"['fBodyAcc-IQR-1', 'tBodyAccJerk-STD-1']"
0.9265758663855608,"['fBodyAcc-IQR-1', 'tBodyAccJerk-STD-2']"
0.962530172301305,"['fBodyAcc-IQR-1', 'tBodyAccJerk-Mad-1']"
0.9273343321680804,"['fBodyAcc-IQR-1', 'tBodyAccJerk-Mad-2']"
0.9378741503038049,"['fBodyAcc-IQR-1', 'tBodyAccJerk-Max-1']"
0.9358998989769893,"['fBodyAcc-IQR-1', 'tBodyAccJerk-Min-1']"
0.9545470620408927,"['fBodyAcc-IQR-1', 'tBodyAccJerk-SMA-1']"
0.9051821250693739,"['fBodyAcc-IQR-1', 'tBodyAccJerk-Energy-1']"
0.9426141744436728,"['fBodyAcc-IQR-1', 'tBodyAccJerk-IQR-1']"
0.913853790836404,"['fBodyAcc-IQR-1', 'tBodyAccJerk-IQR-2']"
0.9139058838977668,"['fBodyAcc-IQR-1', 'tBodyGyroJerk-STD-3']"
0.9182756582452514,"['fBodyAcc-IQR-1', 'tBodyGyroJerk-Mad-3']"
0.9217962728616397,"['fBodyAcc-IQR-1', 'tBodyGyroJerk-SMA-1']"
0.9124930717701614,"['fBodyAcc-IQR-1', 'tBodyGyroJerk-IQR-3']"
0.9561636622132182,"['fBodyAcc-IQR-1', 'tBodyAccJerkMag-SMA-1']"
0.9591756124605685,"['fBodyAcc-IQR-1', 'tBodyAccJerkMag-STD-1']"
0.9570090077249235,"['fBodyAcc-IQR-1', 'tBodyAccJerkMag-Mad-1']"
0.9538246383615575,"['fBodyAcc-IQR-1', 'tBodyAccJerkMag-Max-1']"
0.906781829120193,"['fBodyAcc-IQR-1', 'tBodyAccJerkMag-Energy-1']"
0.9438865231057653,"['fBodyAcc-IQR-1', 'tBodyAccJerkMag-IQR-1']"
0.9168999608993017,"['fBodyAcc-IQR-1', 'tBodyGyroJerkMag-SMA-1']"
0.9624852372896137,"['fBodyAcc-IQR-1', 'fBodyAcc-Mean-1']"
0.907665549821207,"['fBodyAcc-IQR-1', 'fBodyAcc-Mean-2']"
0.9079524265397471,"['fBodyAcc-IQR-1', 'fBodyAcc-STD-1']"
0.9528642008533266,"['fBodyAcc-IQR-1', 'fBodyAcc-Mad-1']"
0.9495257978726099,"['fBodyAcc-IQR-1', 'fBodyAcc-SMA-1']"
0.9078558202148707,"['fBodyAcc-IQR-2', 'tBodyAcc-STD-1']"
0.9029980625818242,"['fBodyAcc-IQR-2', 'tBodyAcc-Mad-1']"
0.9095576809627519,"['fBodyAcc-IQR-2', 'tBodyAcc-Min-2']"
0.9342272840594843,"['fBodyAcc-IQR-2', 'tBodyAccJerk-STD-1']"
0.9679365118027179,"['fBodyAcc-IQR-2', 'tBodyAccJerk-STD-2']"
0.9342757040206802,"['fBodyAcc-IQR-2', 'tBodyAccJerk-Mad-1']"
0.9643507543273727,"['fBodyAcc-IQR-2', 'tBodyAccJerk-Mad-2']"
0.9364127715376611,"['fBodyAcc-IQR-2', 'tBodyAccJerk-Max-2']"
0.9022220475054294,"['fBodyAcc-IQR-2', 'tBodyAccJerk-Min-1']"
0.9357700231561356,"['fBodyAcc-IQR-2', 'tBodyAccJerk-Min-2']"
0.9533285984321667,"['fBodyAcc-IQR-2', 'tBodyAccJerk-SMA-1']"
0.9140642543482524,"['fBodyAcc-IQR-2', 'tBodyAccJerk-Energy-2']"
0.9215679009126893,"['fBodyAcc-IQR-2', 'tBodyAccJerk-IQR-1']"
0.9435513265236781,"['fBodyAcc-IQR-2', 'tBodyAccJerk-IQR-2']"
0.9201047476060551,"['fBodyAcc-IQR-2', 'tBodyGyroJerk-STD-1']"
0.922573760060925,"['fBodyAcc-IQR-2', 'tBodyGyroJerk-STD-3']"
0.9212218624767076,"['fBodyAcc-IQR-2', 'tBodyGyroJerk-Mad-1']"
0.9268062809219583,"['fBodyAcc-IQR-2', 'tBodyGyroJerk-Mad-3']"
0.9239467150592361,"['fBodyAcc-IQR-2', 'tBodyGyroJerk-SMA-1']"
0.9120542403974882,"['fBodyAcc-IQR-2', 'tBodyGyroJerk-IQR-1']"
0.9202734779810129,"['fBodyAcc-IQR-2', 'tBodyGyroJerk-IQR-3']"
0.9537426883093398,"['fBodyAcc-IQR-2', 'tBodyAccJerkMag-SMA-1']"
0.9449569777939149,"['fBodyAcc-IQR-2', 'tBodyAccJerkMag-STD-1']"
0.9464461753263099,"['fBodyAcc-IQR-2', 'tBodyAccJerkMag-Mad-1']"
0.9325194399366307,"['fBodyAcc-IQR-2', 'tBodyAccJerkMag-Max-1']"
0.940204147724491,"['fBodyAcc-IQR-2', 'tBodyAccJerkMag-IQR-1']"
0.9137443498400544,"['fBodyAcc-IQR-2', 'tBodyAccJerkMag-ropy-1']"
0.9164386334467468,"['fBodyAcc-IQR-2', 'tBodyGyroJerkMag-SMA-1']"
0.9303157581482674,"['fBodyAcc-IQR-2', 'fBodyAcc-Mean-1']"
0.9530764584689578,"['fBodyAcc-IQR-2', 'fBodyAcc-Mean-2']"
0.9226506486418312,"['fBodyAcc-IQR-2', 'fBodyAcc-Mad-1']"
0.9404509811608859,"['fBodyAcc-IQR-2', 'fBodyAcc-Mad-2']"
0.9491836650646811,"['fBodyAcc-IQR-2', 'fBodyAcc-SMA-1']"
0.9213937087419454,"['fBodyAcc-IQR-2', 'fBodyAcc-IQR-1']"
0.9016234512906492,"['fBodyAcc-IQR-3', 'tBodyAccJerk-STD-1']"
0.9693328085795494,"['fBodyAcc-IQR-3', 'tBodyAccJerk-STD-3']"
0.9002393432995147,"['fBodyAcc-IQR-3', 'tBodyAccJerk-Mad-1']"
0.96558150088946,"['fBodyAcc-IQR-3', 'tBodyAccJerk-Mad-3']"
0.9382200523541847,"['fBodyAcc-IQR-3', 'tBodyAccJerk-Max-3']"
0.9404283638714512,"['fBodyAcc-IQR-3', 'tBodyAccJerk-Min-3']"
0.9341764646919725,"['fBodyAcc-IQR-3', 'tBodyAccJerk-SMA-1']"
0.944462499181044,"['fBodyAcc-IQR-3', 'tBodyAccJerk-IQR-3']"
0.9084628748456091,"['fBodyAcc-IQR-3', 'tBodyGyroJerk-STD-2']"
0.9127850338456727,"['fBodyAcc-IQR-3', 'tBodyGyroJerk-Mad-2']"
0.9242947598567272,"['fBodyAcc-IQR-3', 'tBodyGyroJerk-SMA-1']"
0.9076139125235078,"['fBodyAcc-IQR-3', 'tBodyGyroJerk-IQR-2']"
0.9300054234893607,"['fBodyAcc-IQR-3', 'tBodyAccJerkMag-SMA-1']"
0.9256125459359974,"['fBodyAcc-IQR-3', 'tBodyAccJerkMag-STD-1']"
0.9278101643669757,"['fBodyAcc-IQR-3', 'tBodyAccJerkMag-Mad-1']"
0.9120508379000004,"['fBodyAcc-IQR-3', 'tBodyAccJerkMag-Max-1']"
0.9212904258511257,"['fBodyAcc-IQR-3', 'tBodyAccJerkMag-IQR-1']"
0.9267370387062629,"['fBodyAcc-IQR-3', 'tBodyGyroJerkMag-SMA-1']"
0.9058232702632208,"['fBodyAcc-IQR-3', 'tBodyGyroJerkMag-STD-1']"
0.9106349424271779,"['fBodyAcc-IQR-3', 'tBodyGyroJerkMag-Mad-1']"
0.9055572144454919,"['fBodyAcc-IQR-3', 'tBodyGyroJerkMag-IQR-1']"
0.9413457991983433,"['fBodyAcc-IQR-3', 'fBodyAcc-Mean-3']"
0.9053192881618818,"['fBodyAcc-IQR-3', 'fBodyAcc-Mad-3']"
0.9240331570066096,"['fBodyAcc-IQR-3', 'fBodyAcc-SMA-1']"
0.932651870421317,"['fBodyAcc-ropy-1', 'tBodyAcc-STD-1']"
0.9174996460109567,"['fBodyAcc-ropy-1', 'tBodyAcc-STD-2']"
0.9241099948117557,"['fBodyAcc-ropy-1', 'tBodyAcc-Mad-1']"
0.9222740081911622,"['fBodyAcc-ropy-1', 'tBodyAcc-Max-1']"
0.9196739650500712,"['fBodyAcc-ropy-1', 'tBodyAcc-Min-1']"
0.9120048702003538,"['fBodyAcc-ropy-1', 'tBodyAcc-SMA-1']"
0.9252463004897495,"['fBodyAcc-ropy-1', 'tBodyAccJerk-STD-1']"
0.9267035587506165,"['fBodyAcc-ropy-1', 'tBodyAccJerk-STD-2']"
0.9222470611978226,"['fBodyAcc-ropy-1', 'tBodyAccJerk-Mad-1']"
0.928024806606236,"['fBodyAcc-ropy-1', 'tBodyAccJerk-Mad-2']"
0.9136042478712368,"['fBodyAcc-ropy-1', 'tBodyAccJerk-Min-1']"
0.9314731629523167,"['fBodyAcc-ropy-1', 'tBodyAccJerk-SMA-1']"
0.9072757911402495,"['fBodyAcc-ropy-1', 'tBodyAccJerk-IQR-1']"
0.915782665512353,"['fBodyAcc-ropy-1', 'tBodyAccJerk-IQR-2']"
0.9795695662915456,"['fBodyAcc-ropy-1', 'tBodyAccJerk-ropy-1']"
0.9741402359417556,"['fBodyAcc-ropy-1', 'tBodyAccJerk-ropy-1.1']"
0.9684446081231739,"['fBodyAcc-ropy-1', 'tBodyAccJerk-ropy-1.2']"
0.9306924397031776,"['fBodyAcc-ropy-1', 'tBodyGyro-SMA-1']"
