Correlation Coefficients,Feature Pairs
0.9156692064486275,"['fBodyAcc-Mean-2', 'tBodyGyroJerk-IQR-3']"
0.9034160047965272,"['fBodyAcc-Mean-2', 'tBodyGyroJerk-ropy-1']"
0.8978934606283666,"['fBodyAcc-Mean-2', 'tBodyGyroJerk-ropy-1.1']"
0.9265641626835494,"['fBodyAcc-Mean-2', 'tBodyGyroJerk-ropy-1.2']"
0.9360068957144707,"['fBodyAcc-Mean-2', 'tGravityAccMag-SMA-1']"
0.9007716085744082,"['fBodyAcc-Mean-2', 'tGravityAccMag-STD-1']"
0.8812758877389686,"['fBodyAcc-Mean-2', 'tGravityAccMag-Mad-1']"
0.9448474541780053,"['fBodyAcc-Mean-2', 'tGravityAccMag-Max-1']"
0.8189672025536201,"['fBodyAcc-Mean-2', 'tGravityAccMag-Energy-1']"
0.8182105644966033,"['fBodyAcc-Mean-2', 'tGravityAccMag-IQR-1']"
0.9020295788728483,"['fBodyAcc-Mean-2', 'tGravityAccMag-ropy-1']"
0.9437649026736646,"['fBodyAcc-Mean-2', 'tBodyAccJerkMag-SMA-1']"
0.9315777002341743,"['fBodyAcc-Mean-2', 'tBodyAccJerkMag-STD-1']"
0.9310243659347116,"['fBodyAcc-Mean-2', 'tBodyAccJerkMag-Mad-1']"
0.925347888076609,"['fBodyAcc-Mean-2', 'tBodyAccJerkMag-Max-1']"
0.8247355783226727,"['fBodyAcc-Mean-2', 'tBodyAccJerkMag-Min-1']"
0.8465373665454009,"['fBodyAcc-Mean-2', 'tBodyAccJerkMag-Energy-1']"
0.9229847112169526,"['fBodyAcc-Mean-2', 'tBodyAccJerkMag-IQR-1']"
0.9493613309773449,"['fBodyAcc-Mean-2', 'tBodyAccJerkMag-ropy-1']"
0.9390742585399661,"['fBodyAcc-Mean-2', 'tBodyGyroMag-SMA-1']"
0.8917810453108247,"['fBodyAcc-Mean-2', 'tBodyGyroMag-STD-1']"
0.8974887118024362,"['fBodyAcc-Mean-2', 'tBodyGyroMag-Mad-1']"
0.8979633646411036,"['fBodyAcc-Mean-2', 'tBodyGyroMag-Max-1']"
0.8416549264501217,"['fBodyAcc-Mean-2', 'tBodyGyroMag-Energy-1']"
0.8935449447371299,"['fBodyAcc-Mean-2', 'tBodyGyroMag-IQR-1']"
0.906185079685509,"['fBodyAcc-Mean-2', 'tBodyGyroJerkMag-SMA-1']"
0.8423277558971525,"['fBodyAcc-Mean-2', 'tBodyGyroJerkMag-STD-1']"
0.8579602932508387,"['fBodyAcc-Mean-2', 'tBodyGyroJerkMag-Mad-1']"
0.824847693319435,"['fBodyAcc-Mean-2', 'tBodyGyroJerkMag-Max-1']"
0.8221535183445404,"['fBodyAcc-Mean-2', 'tBodyGyroJerkMag-Min-1']"
0.8775432452724358,"['fBodyAcc-Mean-2', 'tBodyGyroJerkMag-IQR-1']"
0.9083700601249652,"['fBodyAcc-Mean-2', 'tBodyGyroJerkMag-ropy-1']"
0.9329240262148416,"['fBodyAcc-Mean-2', 'fBodyAcc-Mean-1']"
0.8719832799062357,"['fBodyAcc-Mean-3', 'tBodyAcc-STD-1']"
0.8751613157038359,"['fBodyAcc-Mean-3', 'tBodyAcc-STD-2']"
0.9536356118330122,"['fBodyAcc-Mean-3', 'tBodyAcc-STD-3']"
0.8658078006907857,"['fBodyAcc-Mean-3', 'tBodyAcc-Mad-1']"
0.8565947405438782,"['fBodyAcc-Mean-3', 'tBodyAcc-Mad-2']"
0.9321134467533417,"['fBodyAcc-Mean-3', 'tBodyAcc-Mad-3']"
0.8571220550419446,"['fBodyAcc-Mean-3', 'tBodyAcc-Max-1']"
0.8306992497672046,"['fBodyAcc-Mean-3', 'tBodyAcc-Max-2']"
0.8935396525666196,"['fBodyAcc-Mean-3', 'tBodyAcc-Max-3']"
0.8681473746339432,"['fBodyAcc-Mean-3', 'tBodyAcc-Min-1']"
0.8526736728069059,"['fBodyAcc-Mean-3', 'tBodyAcc-Min-2']"
0.9380168721039005,"['fBodyAcc-Mean-3', 'tBodyAcc-Min-3']"
0.9043044601154042,"['fBodyAcc-Mean-3', 'tBodyAcc-SMA-1']"
0.843286780280228,"['fBodyAcc-Mean-3', 'tBodyAcc-IQR-1']"
0.8020700980718727,"['fBodyAcc-Mean-3', 'tBodyAcc-IQR-2']"
0.8603385107510979,"['fBodyAcc-Mean-3', 'tBodyAcc-IQR-3']"
0.8769117014839707,"['fBodyAcc-Mean-3', 'tBodyAccJerk-STD-1']"
0.8713375582687082,"['fBodyAcc-Mean-3', 'tBodyAccJerk-STD-2']"
0.944118129748098,"['fBodyAcc-Mean-3', 'tBodyAccJerk-STD-3']"
0.8750174575992866,"['fBodyAcc-Mean-3', 'tBodyAccJerk-Mad-1']"
0.8719653232093838,"['fBodyAcc-Mean-3', 'tBodyAccJerk-Mad-2']"
0.943896932019451,"['fBodyAcc-Mean-3', 'tBodyAccJerk-Mad-3']"
0.8402062571915577,"['fBodyAcc-Mean-3', 'tBodyAccJerk-Max-1']"
0.8373411623031918,"['fBodyAcc-Mean-3', 'tBodyAccJerk-Max-2']"
0.8982697009078392,"['fBodyAcc-Mean-3', 'tBodyAccJerk-Max-3']"
0.8524808256554509,"['fBodyAcc-Mean-3', 'tBodyAccJerk-Min-1']"
0.8381434517824323,"['fBodyAcc-Mean-3', 'tBodyAccJerk-Min-2']"
0.9176866955322692,"['fBodyAcc-Mean-3', 'tBodyAccJerk-Min-3']"
0.9137746487325796,"['fBodyAcc-Mean-3', 'tBodyAccJerk-SMA-1']"
0.8155786987222241,"['fBodyAcc-Mean-3', 'tBodyAccJerk-Energy-3']"
0.8609247162728975,"['fBodyAcc-Mean-3', 'tBodyAccJerk-IQR-1']"
0.8612598773448606,"['fBodyAcc-Mean-3', 'tBodyAccJerk-IQR-2']"
0.9290896784858806,"['fBodyAcc-Mean-3', 'tBodyAccJerk-IQR-3']"
0.8796720660587066,"['fBodyAcc-Mean-3', 'tBodyAccJerk-ropy-1']"
0.8802880121470092,"['fBodyAcc-Mean-3', 'tBodyAccJerk-ropy-1.1']"
0.9178944043067225,"['fBodyAcc-Mean-3', 'tBodyAccJerk-ropy-1.2']"
0.836836158472291,"['fBodyAcc-Mean-3', 'tBodyGyro-STD-1']"
0.9121607059579788,"['fBodyAcc-Mean-3', 'tBodyGyro-STD-2']"
0.8929055482245634,"['fBodyAcc-Mean-3', 'tBodyGyro-STD-3']"
0.8343572287841061,"['fBodyAcc-Mean-3', 'tBodyGyro-Mad-1']"
0.9054006762004612,"['fBodyAcc-Mean-3', 'tBodyGyro-Mad-2']"
0.887147897474495,"['fBodyAcc-Mean-3', 'tBodyGyro-Mad-3']"
0.8928213487379185,"['fBodyAcc-Mean-3', 'tBodyGyro-Max-2']"
0.8563827112178625,"['fBodyAcc-Mean-3', 'tBodyGyro-Max-3']"
0.8904411713062357,"['fBodyAcc-Mean-3', 'tBodyGyro-Min-2']"
0.8602042839172713,"['fBodyAcc-Mean-3', 'tBodyGyro-Min-3']"
0.9273148116176959,"['fBodyAcc-Mean-3', 'tBodyGyro-SMA-1']"
0.8172884725450693,"['fBodyAcc-Mean-3', 'tBodyGyro-IQR-1']"
0.8778371120569092,"['fBodyAcc-Mean-3', 'tBodyGyro-IQR-2']"
0.8633750320489336,"['fBodyAcc-Mean-3', 'tBodyGyro-IQR-3']"
0.8262591390011796,"['fBodyAcc-Mean-3', 'tBodyGyroJerk-STD-1']"
0.8806926984727812,"['fBodyAcc-Mean-3', 'tBodyGyroJerk-STD-2']"
0.858753578071969,"['fBodyAcc-Mean-3', 'tBodyGyroJerk-STD-3']"
0.824439445441305,"['fBodyAcc-Mean-3', 'tBodyGyroJerk-Mad-1']"
0.8859978095314941,"['fBodyAcc-Mean-3', 'tBodyGyroJerk-Mad-2']"
0.8658602606776041,"['fBodyAcc-Mean-3', 'tBodyGyroJerk-Mad-3']"
0.8080249687816257,"['fBodyAcc-Mean-3', 'tBodyGyroJerk-Max-1']"
0.8432266050155345,"['fBodyAcc-Mean-3', 'tBodyGyroJerk-Max-2']"
0.8204239589475806,"['fBodyAcc-Mean-3', 'tBodyGyroJerk-Max-3']"
0.8380948211716861,"['fBodyAcc-Mean-3', 'tBodyGyroJerk-Min-2']"
0.8063104963669362,"['fBodyAcc-Mean-3', 'tBodyGyroJerk-Min-3']"
0.8991100136872685,"['fBodyAcc-Mean-3', 'tBodyGyroJerk-SMA-1']"
0.8128814579411576,"['fBodyAcc-Mean-3', 'tBodyGyroJerk-IQR-1']"
0.8832938733597447,"['fBodyAcc-Mean-3', 'tBodyGyroJerk-IQR-2']"
0.8651335691456096,"['fBodyAcc-Mean-3', 'tBodyGyroJerk-IQR-3']"
0.8550074104900585,"['fBodyAcc-Mean-3', 'tBodyGyroJerk-ropy-1']"
0.8572653921718104,"['fBodyAcc-Mean-3', 'tBodyGyroJerk-ropy-1.1']"
0.8843667610408412,"['fBodyAcc-Mean-3', 'tBodyGyroJerk-ropy-1.2']"
0.9029501703486806,"['fBodyAcc-Mean-3', 'tGravityAccMag-SMA-1']"
0.8718835674402275,"['fBodyAcc-Mean-3', 'tGravityAccMag-STD-1']"
0.8488026461927711,"['fBodyAcc-Mean-3', 'tGravityAccMag-Mad-1']"
0.9195014520948284,"['fBodyAcc-Mean-3', 'tGravityAccMag-Max-1']"
0.8006374202516136,"['fBodyAcc-Mean-3', 'tGravityAccMag-Energy-1']"
0.8601488174005376,"['fBodyAcc-Mean-3', 'tGravityAccMag-ropy-1']"
0.9096673933070655,"['fBodyAcc-Mean-3', 'tBodyAccJerkMag-SMA-1']"
0.9015582572011754,"['fBodyAcc-Mean-3', 'tBodyAccJerkMag-STD-1']"
0.9011456300672568,"['fBodyAcc-Mean-3', 'tBodyAccJerkMag-Mad-1']"
0.8946919499602962,"['fBodyAcc-Mean-3', 'tBodyAccJerkMag-Max-1']"
0.834753088701896,"['fBodyAcc-Mean-3', 'tBodyAccJerkMag-Energy-1']"
0.8925747180690444,"['fBodyAcc-Mean-3', 'tBodyAccJerkMag-IQR-1']"
0.9048416321229605,"['fBodyAcc-Mean-3', 'tBodyAccJerkMag-ropy-1']"
0.9265037121919562,"['fBodyAcc-Mean-3', 'tBodyGyroMag-SMA-1']"
0.8941657269016797,"['fBodyAcc-Mean-3', 'tBodyGyroMag-STD-1']"
0.8920212309396193,"['fBodyAcc-Mean-3', 'tBodyGyroMag-Mad-1']"
0.9157023241627195,"['fBodyAcc-Mean-3', 'tBodyGyroMag-Max-1']"
0.8681306891817985,"['fBodyAcc-Mean-3', 'tBodyGyroMag-Energy-1']"
0.8753930688652533,"['fBodyAcc-Mean-3', 'tBodyGyroMag-IQR-1']"
0.9015986213536352,"['fBodyAcc-Mean-3', 'tBodyGyroJerkMag-SMA-1']"
0.8760701863320453,"['fBodyAcc-Mean-3', 'tBodyGyroJerkMag-STD-1']"
0.8810675486763407,"['fBodyAcc-Mean-3', 'tBodyGyroJerkMag-Mad-1']"
0.8657808690429956,"['fBodyAcc-Mean-3', 'tBodyGyroJerkMag-Max-1']"
0.8771276587716457,"['fBodyAcc-Mean-3', 'tBodyGyroJerkMag-IQR-1']"
0.8606739058225586,"['fBodyAcc-Mean-3', 'tBodyGyroJerkMag-ropy-1']"
0.8863751288742281,"['fBodyAcc-Mean-3', 'fBodyAcc-Mean-1']"
0.9012248805532701,"['fBodyAcc-Mean-3', 'fBodyAcc-Mean-2']"
0.9983235948245156,"['fBodyAcc-STD-1', 'tBodyAcc-STD-1']"
0.87545927874016,"['fBodyAcc-STD-1', 'tBodyAcc-STD-2']"
0.9979698354006517,"['fBodyAcc-STD-1', 'tBodyAcc-Mad-1']"
0.8555011596124789,"['fBodyAcc-STD-1', 'tBodyAcc-Mad-2']"
0.9628724582666213,"['fBodyAcc-STD-1', 'tBodyAcc-Max-1']"
0.8109463027444539,"['fBodyAcc-STD-1', 'tBodyAcc-Max-2']"
0.9318690405705561,"['fBodyAcc-STD-1', 'tBodyAcc-Min-1']"
0.8773183784461157,"['fBodyAcc-STD-1', 'tBodyAcc-Min-2']"
0.8004398994636429,"['fBodyAcc-STD-1', 'tBodyAcc-Min-3']"
0.918215220705746,"['fBodyAcc-STD-1', 'tBodyAcc-SMA-1']"
0.9263297453338231,"['fBodyAcc-STD-1', 'tBodyAcc-Energy-1']"
0.9807458930812449,"['fBodyAcc-STD-1', 'tBodyAcc-IQR-1']"
0.944777603097609,"['fBodyAcc-STD-1', 'tBodyAccJerk-STD-1']"
0.9009487168183702,"['fBodyAcc-STD-1', 'tBodyAccJerk-STD-2']"
0.8437969307628685,"['fBodyAcc-STD-1', 'tBodyAccJerk-STD-3']"
0.9467303684774272,"['fBodyAcc-STD-1', 'tBodyAccJerk-Mad-1']"
0.9024640316014938,"['fBodyAcc-STD-1', 'tBodyAccJerk-Mad-2']"
0.8458195155983523,"['fBodyAcc-STD-1', 'tBodyAccJerk-Mad-3']"
0.9106631159512458,"['fBodyAcc-STD-1', 'tBodyAccJerk-Max-1']"
0.8683555724450517,"['fBodyAcc-STD-1', 'tBodyAccJerk-Max-2']"
0.8099238674717829,"['fBodyAcc-STD-1', 'tBodyAccJerk-Max-3']"
0.8841007912699198,"['fBodyAcc-STD-1', 'tBodyAccJerk-Min-1']"
0.8592542190609073,"['fBodyAcc-STD-1', 'tBodyAccJerk-Min-2']"
0.8176618176316238,"['fBodyAcc-STD-1', 'tBodyAccJerk-Min-3']"
0.9288900649502145,"['fBodyAcc-STD-1', 'tBodyAccJerk-SMA-1']"
0.8660665205302143,"['fBodyAcc-STD-1', 'tBodyAccJerk-Energy-1']"
0.8107467320117874,"['fBodyAcc-STD-1', 'tBodyAccJerk-Energy-2']"
0.9375283324359087,"['fBodyAcc-STD-1', 'tBodyAccJerk-IQR-1']"
0.8903592959768182,"['fBodyAcc-STD-1', 'tBodyAccJerk-IQR-2']"
0.839501432525406,"['fBodyAcc-STD-1', 'tBodyAccJerk-IQR-3']"
0.8892544221741981,"['fBodyAcc-STD-1', 'tBodyAccJerk-ropy-1']"
0.8860578730988798,"['fBodyAcc-STD-1', 'tBodyAccJerk-ropy-1.1']"
0.887639057803008,"['fBodyAcc-STD-1', 'tBodyAccJerk-ropy-1.2']"
0.8673240238553688,"['fBodyAcc-STD-1', 'tBodyGyro-STD-1']"
0.8022486099919139,"['fBodyAcc-STD-1', 'tBodyGyro-STD-2']"
0.8331026423227929,"['fBodyAcc-STD-1', 'tBodyGyro-STD-3']"
0.8655996158906955,"['fBodyAcc-STD-1', 'tBodyGyro-Mad-1']"
0.8058788727002034,"['fBodyAcc-STD-1', 'tBodyGyro-Mad-2']"
0.8247644187854338,"['fBodyAcc-STD-1', 'tBodyGyro-Mad-3']"
0.8027459159128796,"['fBodyAcc-STD-1', 'tBodyGyro-Max-1']"
0.8361021278106315,"['fBodyAcc-STD-1', 'tBodyGyro-Max-3']"
0.8100946720843795,"['fBodyAcc-STD-1', 'tBodyGyro-Min-1']"
0.8132968541136036,"['fBodyAcc-STD-1', 'tBodyGyro-Min-3']"
0.8908022678478742,"['fBodyAcc-STD-1', 'tBodyGyro-SMA-1']"
0.8497716889791722,"['fBodyAcc-STD-1', 'tBodyGyro-IQR-1']"
0.8626317522722157,"['fBodyAcc-STD-1', 'tBodyGyroJerk-STD-1']"
0.8877206366092198,"['fBodyAcc-STD-1', 'tBodyGyroJerk-STD-3']"
0.864579922621841,"['fBodyAcc-STD-1', 'tBodyGyroJerk-Mad-1']"
0.8942615796577088,"['fBodyAcc-STD-1', 'tBodyGyroJerk-Mad-3']"
0.8398861764198247,"['fBodyAcc-STD-1', 'tBodyGyroJerk-Max-1']"
0.8650207332340525,"['fBodyAcc-STD-1', 'tBodyGyroJerk-Max-3']"
0.8315574087638246,"['fBodyAcc-STD-1', 'tBodyGyroJerk-Min-1']"
0.8305480503735145,"['fBodyAcc-STD-1', 'tBodyGyroJerk-Min-3']"
0.8679861427143432,"['fBodyAcc-STD-1', 'tBodyGyroJerk-SMA-1']"
0.8606745619729423,"['fBodyAcc-STD-1', 'tBodyGyroJerk-IQR-1']"
0.8943122077262032,"['fBodyAcc-STD-1', 'tBodyGyroJerk-IQR-3']"
0.8543295308917118,"['fBodyAcc-STD-1', 'tBodyGyroJerk-ropy-1']"
0.8507631636633427,"['fBodyAcc-STD-1', 'tBodyGyroJerk-ropy-1.1']"
0.8794933597829019,"['fBodyAcc-STD-1', 'tBodyGyroJerk-ropy-1.2']"
0.9298389946389108,"['fBodyAcc-STD-1', 'tGravityAccMag-SMA-1']"
0.9114007530923515,"['fBodyAcc-STD-1', 'tGravityAccMag-STD-1']"
0.8888646657125328,"['fBodyAcc-STD-1', 'tGravityAccMag-Mad-1']"
0.9456982821377081,"['fBodyAcc-STD-1', 'tGravityAccMag-Max-1']"
0.8450063741627758,"['fBodyAcc-STD-1', 'tGravityAccMag-Energy-1']"
0.8128545533743022,"['fBodyAcc-STD-1', 'tGravityAccMag-IQR-1']"
0.8572813496916815,"['fBodyAcc-STD-1', 'tGravityAccMag-ropy-1']"
0.9320793964873519,"['fBodyAcc-STD-1', 'tBodyAccJerkMag-SMA-1']"
0.9234795347080902,"['fBodyAcc-STD-1', 'tBodyAccJerkMag-STD-1']"
0.9255850839385344,"['fBodyAcc-STD-1', 'tBodyAccJerkMag-Mad-1']"
0.9104781661864512,"['fBodyAcc-STD-1', 'tBodyAccJerkMag-Max-1']"
0.8057950115223146,"['fBodyAcc-STD-1', 'tBodyAccJerkMag-Min-1']"
0.853706681158239,"['fBodyAcc-STD-1', 'tBodyAccJerkMag-Energy-1']"
0.9201573559268058,"['fBodyAcc-STD-1', 'tBodyAccJerkMag-IQR-1']"
0.9113316860246367,"['fBodyAcc-STD-1', 'tBodyAccJerkMag-ropy-1']"
0.8931570081539554,"['fBodyAcc-STD-1', 'tBodyGyroMag-SMA-1']"
0.8334665096535374,"['fBodyAcc-STD-1', 'tBodyGyroMag-STD-1']"
0.838775480372759,"['fBodyAcc-STD-1', 'tBodyGyroMag-Mad-1']"
0.8462879037837364,"['fBodyAcc-STD-1', 'tBodyGyroMag-Max-1']"
0.8361763122246682,"['fBodyAcc-STD-1', 'tBodyGyroMag-IQR-1']"
0.8594028196946663,"['fBodyAcc-STD-1', 'tBodyGyroJerkMag-SMA-1']"
0.8036700003227678,"['fBodyAcc-STD-1', 'tBodyGyroJerkMag-Mad-1']"
0.8208991106953946,"['fBodyAcc-STD-1', 'tBodyGyroJerkMag-IQR-1']"
0.8588942947946017,"['fBodyAcc-STD-1', 'tBodyGyroJerkMag-ropy-1']"
0.9730127748377426,"['fBodyAcc-STD-1', 'fBodyAcc-Mean-1']"
0.9148768795275313,"['fBodyAcc-STD-1', 'fBodyAcc-Mean-2']"
0.8608074577969249,"['fBodyAcc-STD-1', 'fBodyAcc-Mean-3']"
0.849952060029041,"['fBodyAcc-STD-2', 'tBodyAcc-STD-1']"
0.995854128049475,"['fBodyAcc-STD-2', 'tBodyAcc-STD-2']"
0.8690168032842424,"['fBodyAcc-STD-2', 'tBodyAcc-STD-3']"
0.8458159293308298,"['fBodyAcc-STD-2', 'tBodyAcc-Mad-1']"
0.9968797704769855,"['fBodyAcc-STD-2', 'tBodyAcc-Mad-2']"
0.8661927873177707,"['fBodyAcc-STD-2', 'tBodyAcc-Mad-3']"
0.8151046582869518,"['fBodyAcc-STD-2', 'tBodyAcc-Max-1']"
0.9109807125923386,"['fBodyAcc-STD-2', 'tBodyAcc-Max-2']"
0.8322442934880891,"['fBodyAcc-STD-2', 'tBodyAcc-Max-3']"
0.8582084701028079,"['fBodyAcc-STD-2', 'tBodyAcc-Min-1']"
0.8896758031715127,"['fBodyAcc-STD-2', 'tBodyAcc-Min-2']"
0.9478732884013045,"['fBodyAcc-STD-2', 'tBodyAcc-SMA-1']"
0.8206243885307096,"['fBodyAcc-STD-2', 'tBodyAcc-Energy-2']"
0.8329126372567367,"['fBodyAcc-STD-2', 'tBodyAcc-IQR-1']"
0.9716295047703764,"['fBodyAcc-STD-2', 'tBodyAcc-IQR-2']"
0.8403511809889274,"['fBodyAcc-STD-2', 'tBodyAcc-IQR-3']"
0.8037380549413259,"['fBodyAcc-STD-2', 'tBodyAccJerk-STD-1']"
0.8485507192244295,"['fBodyAcc-STD-2', 'tBodyAccJerk-STD-2']"
0.8028565645129018,"['fBodyAcc-STD-2', 'tBodyAccJerk-Mad-1']"
0.8515449560909205,"['fBodyAcc-STD-2', 'tBodyAccJerk-Mad-2']"
0.8067525784885161,"['fBodyAcc-STD-2', 'tBodyAccJerk-Max-2']"
0.8154705436070981,"['fBodyAcc-STD-2', 'tBodyAccJerk-Min-2']"
0.8284143353657809,"['fBodyAcc-STD-2', 'tBodyAccJerk-SMA-1']"
0.8445770550016113,"['fBodyAcc-STD-2', 'tBodyAccJerk-IQR-2']"
0.8780243596862614,"['fBodyAcc-STD-2', 'tBodyAccJerk-ropy-1']"
0.8906744070232702,"['fBodyAcc-STD-2', 'tBodyAccJerk-ropy-1.1']"
0.8729096395694338,"['fBodyAcc-STD-2', 'tBodyAccJerk-ropy-1.2']"
0.8610989171576687,"['fBodyAcc-STD-2', 'tBodyGyro-STD-1']"
0.8331138064436375,"['fBodyAcc-STD-2', 'tBodyGyro-STD-2']"
0.910179891759118,"['fBodyAcc-STD-2', 'tBodyGyro-STD-3']"
0.85847054753051,"['fBodyAcc-STD-2', 'tBodyGyro-Mad-1']"
0.8373546567223575,"['fBodyAcc-STD-2', 'tBodyGyro-Mad-2']"
0.9057079850303351,"['fBodyAcc-STD-2', 'tBodyGyro-Mad-3']"
0.8005167618889937,"['fBodyAcc-STD-2', 'tBodyGyro-Max-1']"
0.858894836951556,"['fBodyAcc-STD-2', 'tBodyGyro-Max-3']"
0.8630714798451038,"['fBodyAcc-STD-2', 'tBodyGyro-Min-3']"
0.922911394961443,"['fBodyAcc-STD-2', 'tBodyGyro-SMA-1']"
0.8396489077151464,"['fBodyAcc-STD-2', 'tBodyGyro-IQR-1']"
0.8265318059649682,"['fBodyAcc-STD-2', 'tBodyGyro-IQR-2']"
0.8792281215218402,"['fBodyAcc-STD-2', 'tBodyGyro-IQR-3']"
0.8092623422473909,"['fBodyAcc-STD-2', 'tBodyGyroJerk-STD-1']"
0.8095992853926356,"['fBodyAcc-STD-2', 'tBodyGyroJerk-STD-3']"
0.8098723548413336,"['fBodyAcc-STD-2', 'tBodyGyroJerk-Mad-1']"
0.8142866239018198,"['fBodyAcc-STD-2', 'tBodyGyroJerk-Mad-3']"
0.804093204956034,"['fBodyAcc-STD-2', 'tBodyGyroJerk-SMA-1']"
0.8032820476374946,"['fBodyAcc-STD-2', 'tBodyGyroJerk-IQR-1']"
0.8114688091690981,"['fBodyAcc-STD-2', 'tBodyGyroJerk-IQR-3']"
0.8617027529701199,"['fBodyAcc-STD-2', 'tBodyGyroJerk-ropy-1']"
0.8606430629511146,"['fBodyAcc-STD-2', 'tBodyGyroJerk-ropy-1.1']"
0.8883636780852757,"['fBodyAcc-STD-2', 'tBodyGyroJerk-ropy-1.2']"
0.9461732189342906,"['fBodyAcc-STD-2', 'tGravityAccMag-SMA-1']"
0.9156496917118316,"['fBodyAcc-STD-2', 'tGravityAccMag-STD-1']"
0.9129763948654387,"['fBodyAcc-STD-2', 'tGravityAccMag-Mad-1']"
0.9155267015995217,"['fBodyAcc-STD-2', 'tGravityAccMag-Max-1']"
0.8664822578293696,"['fBodyAcc-STD-2', 'tGravityAccMag-Energy-1']"
0.8831949691679278,"['fBodyAcc-STD-2', 'tGravityAccMag-IQR-1']"
0.8848500648843788,"['fBodyAcc-STD-2', 'tGravityAccMag-ropy-1']"
0.8283929478348441,"['fBodyAcc-STD-2', 'tBodyAccJerkMag-SMA-1']"
0.8141150462063311,"['fBodyAcc-STD-2', 'tBodyAccJerkMag-STD-1']"
0.8113978299955888,"['fBodyAcc-STD-2', 'tBodyAccJerkMag-Mad-1']"
0.8149144069959904,"['fBodyAcc-STD-2', 'tBodyAccJerkMag-Max-1']"
0.8027747724691938,"['fBodyAcc-STD-2', 'tBodyAccJerkMag-IQR-1']"
0.8931611145926543,"['fBodyAcc-STD-2', 'tBodyAccJerkMag-ropy-1']"
0.9210411218845365,"['fBodyAcc-STD-2', 'tBodyGyroMag-SMA-1']"
0.8728155511844905,"['fBodyAcc-STD-2', 'tBodyGyroMag-STD-1']"
0.8796807978559054,"['fBodyAcc-STD-2', 'tBodyGyroMag-Mad-1']"
0.8666577167121239,"['fBodyAcc-STD-2', 'tBodyGyroMag-Max-1']"
0.8281867739691992,"['fBodyAcc-STD-2', 'tBodyGyroMag-Energy-1']"
0.8776084818220686,"['fBodyAcc-STD-2', 'tBodyGyroMag-IQR-1']"
0.8713964891752989,"['fBodyAcc-STD-2', 'tBodyGyroJerkMag-ropy-1']"
0.8367026853951826,"['fBodyAcc-STD-2', 'fBodyAcc-Mean-1']"
0.9459698365493947,"['fBodyAcc-STD-2', 'fBodyAcc-Mean-2']"
0.8520702475722934,"['fBodyAcc-STD-2', 'fBodyAcc-Mean-3']"
0.8477151202746157,"['fBodyAcc-STD-2', 'fBodyAcc-STD-1']"
0.8532058193988995,"['fBodyAcc-STD-3', 'tBodyAcc-STD-2']"
0.9940545293373939,"['fBodyAcc-STD-3', 'tBodyAcc-STD-3']"
0.8494742094871168,"['fBodyAcc-STD-3', 'tBodyAcc-Mad-2']"
0.9961263223712047,"['fBodyAcc-STD-3', 'tBodyAcc-Mad-3']"
0.8077613472776677,"['fBodyAcc-STD-3', 'tBodyAcc-Max-2']"
0.8959512221420566,"['fBodyAcc-STD-3', 'tBodyAcc-Max-3']"
0.8630615396800733,"['fBodyAcc-STD-3', 'tBodyAcc-Min-3']"
0.8988594642553892,"['fBodyAcc-STD-3', 'tBodyAcc-SMA-1']"
0.8019552946839074,"['fBodyAcc-STD-3', 'tBodyAcc-Energy-3']"
0.8218740089401273,"['fBodyAcc-STD-3', 'tBodyAcc-IQR-2']"
0.9690744264284601,"['fBodyAcc-STD-3', 'tBodyAcc-IQR-3']"
0.8162358671585225,"['fBodyAcc-STD-3', 'tBodyAccJerk-ropy-1']"
0.8213059261249516,"['fBodyAcc-STD-3', 'tBodyAccJerk-ropy-1.1']"
0.8425265778597368,"['fBodyAcc-STD-3', 'tBodyAccJerk-ropy-1.2']"
0.8753423186889929,"['fBodyAcc-STD-3', 'tBodyGyro-STD-2']"
0.8632305762291246,"['fBodyAcc-STD-3', 'tBodyGyro-STD-3']"
0.8771084597271247,"['fBodyAcc-STD-3', 'tBodyGyro-Mad-2']"
0.8615101348775297,"['fBodyAcc-STD-3', 'tBodyGyro-Mad-3']"
0.8166174688037997,"['fBodyAcc-STD-3', 'tBodyGyro-Max-2']"
0.80411968148216,"['fBodyAcc-STD-3', 'tBodyGyro-Min-2']"
0.8064042226453957,"['fBodyAcc-STD-3', 'tBodyGyro-Min-3']"
0.8960573001960965,"['fBodyAcc-STD-3', 'tBodyGyro-SMA-1']"
0.8617338002764261,"['fBodyAcc-STD-3', 'tBodyGyro-IQR-2']"
0.8409835699149435,"['fBodyAcc-STD-3', 'tBodyGyro-IQR-3']"
0.8028412838980888,"['fBodyAcc-STD-3', 'tBodyGyroJerk-ropy-1']"
0.8057840908820201,"['fBodyAcc-STD-3', 'tBodyGyroJerk-ropy-1.1']"
0.8322905648249094,"['fBodyAcc-STD-3', 'tBodyGyroJerk-ropy-1.2']"
0.8887605538107753,"['fBodyAcc-STD-3', 'tGravityAccMag-SMA-1']"
0.8515483010369813,"['fBodyAcc-STD-3', 'tGravityAccMag-STD-1']"
0.8457023285403757,"['fBodyAcc-STD-3', 'tGravityAccMag-Mad-1']"
0.8551955831154882,"['fBodyAcc-STD-3', 'tGravityAccMag-Max-1']"
